sample_id,step,chunk_id,token_start,token_end,importance
comparison_01,3,12,768,831,0.00940636359155178
comparison_01,3,13,832,895,0.13726739585399628
comparison_01,3,14,896,903,0.10850095748901367
comparison_01,4,0,0,63,0.6331285834312439
comparison_01,4,1,64,127,0.015763267874717712
comparison_01,4,2,128,191,0.01324494183063507
comparison_01,4,3,192,255,0.015036208555102348
comparison_01,4,4,256,319,0.009394034743309021
comparison_01,4,5,320,383,0.006585646420717239
comparison_01,4,6,384,447,0.025217551738023758
comparison_01,4,7,448,511,0.010890617966651917
comparison_01,4,8,512,575,0.006819401402026415
comparison_01,4,9,576,639,0.00831981748342514
comparison_01,4,10,640,703,0.00634013582020998
comparison_01,4,11,704,767,0.010674026794731617
comparison_01,4,12,768,831,0.009447412565350533
comparison_01,4,13,832,895,0.12031001597642899
comparison_01,4,14,896,904,0.10882823914289474
comparison_01,5,0,0,63,0.5805128216743469
comparison_01,5,1,64,127,0.019518133252859116
comparison_01,5,2,128,191,0.012621890753507614
comparison_01,5,3,192,255,0.018009018152952194
comparison_01,5,4,256,319,0.010757689364254475
comparison_01,5,5,320,383,0.006449245847761631
comparison_01,5,6,384,447,0.032579004764556885
comparison_01,5,7,448,511,0.013001944869756699
comparison_01,5,8,512,575,0.006545859854668379
comparison_01,5,9,576,639,0.007289544679224491
comparison_01,5,10,640,703,0.005902129225432873
comparison_01,5,11,704,767,0.011354717426002026
comparison_01,5,12,768,831,0.00882713496685028
comparison_01,5,13,832,895,0.11962123215198517
comparison_01,5,14,896,905,0.1470096856355667
comparison_01,6,0,0,63,0.6018712520599365
comparison_01,6,1,64,127,0.016230225563049316
comparison_01,6,2,128,191,0.010825328528881073
comparison_01,6,3,192,255,0.01480711717158556
comparison_01,6,4,256,319,0.009591962210834026
comparison_01,6,5,320,383,0.005740227643400431
comparison_01,6,6,384,447,0.031432926654815674
comparison_01,6,7,448,511,0.013456065207719803
comparison_01,6,8,512,575,0.005326027050614357
comparison_01,6,9,576,639,0.006395777687430382
comparison_01,6,10,640,703,0.005451913923025131
comparison_01,6,11,704,767,0.010359229519963264
comparison_01,6,12,768,831,0.008645880036056042
comparison_01,6,13,832,895,0.11589716374874115
comparison_01,6,14,896,906,0.1439688801765442
comparison_01,7,0,0,63,0.6594890356063843
comparison_01,7,1,64,127,0.011304429732263088
comparison_01,7,2,128,191,0.008400718681514263
comparison_01,7,3,192,255,0.011748280376195908
comparison_01,7,4,256,319,0.007982867769896984
comparison_01,7,5,320,383,0.005178037565201521
comparison_01,7,6,384,447,0.03426433354616165
comparison_01,7,7,448,511,0.010446418076753616
comparison_01,7,8,512,575,0.00539535004645586
comparison_01,7,9,576,639,0.006450004875659943
comparison_01,7,10,640,703,0.005534112453460693
comparison_01,7,11,704,767,0.009302983991801739
comparison_01,7,12,768,831,0.008381832391023636
comparison_01,7,13,832,895,0.09248477220535278
comparison_01,7,14,896,907,0.12363685667514801
comparison_01,8,0,0,63,0.6727533936500549
comparison_01,8,1,64,127,0.011484526097774506
comparison_01,8,2,128,191,0.009457048028707504
comparison_01,8,3,192,255,0.011596490629017353
comparison_01,8,4,256,319,0.00852162204682827
comparison_01,8,5,320,383,0.005803128704428673
comparison_01,8,6,384,447,0.027788430452346802
comparison_01,8,7,448,511,0.01070785615593195
comparison_01,8,8,512,575,0.005229388829320669
comparison_01,8,9,576,639,0.006187811028212309
comparison_01,8,10,640,703,0.005726778879761696
comparison_01,8,11,704,767,0.009577074088156223
comparison_01,8,12,768,831,0.008947393856942654
comparison_01,8,13,832,895,0.07811741530895233
comparison_01,8,14,896,908,0.12810158729553223
comparison_01,9,0,0,63,0.6011889576911926
comparison_01,9,1,64,127,0.01937481202185154
comparison_01,9,2,128,191,0.013234606012701988
comparison_01,9,3,192,255,0.0172701608389616
comparison_01,9,4,256,319,0.009902792051434517
comparison_01,9,5,320,383,0.0068769678473472595
comparison_01,9,6,384,447,0.029725391417741776
comparison_01,9,7,448,511,0.01147458702325821
comparison_01,9,8,512,575,0.006109927780926228
comparison_01,9,9,576,639,0.006580402608960867
comparison_01,9,10,640,703,0.006230661645531654
comparison_01,9,11,704,767,0.011498011648654938
comparison_01,9,12,768,831,0.008921192958950996
comparison_01,9,13,832,895,0.08721758425235748
comparison_01,9,14,896,909,0.1643938422203064
comparison_01,10,0,0,63,0.5660182237625122
comparison_01,10,1,64,127,0.017836881801486015
comparison_01,10,2,128,191,0.01285901851952076
comparison_01,10,3,192,255,0.016866877675056458
comparison_01,10,4,256,319,0.010267669335007668
comparison_01,10,5,320,383,0.00669637368991971
comparison_01,10,6,384,447,0.034385837614536285
comparison_01,10,7,448,511,0.015806734561920166
comparison_01,10,8,512,575,0.00592183880507946
comparison_01,10,9,576,639,0.0061933137476444244
comparison_01,10,10,640,703,0.005784695968031883
comparison_01,10,11,704,767,0.011104289442300797
comparison_01,10,12,768,831,0.008515173569321632
comparison_01,10,13,832,895,0.11030225455760956
comparison_01,10,14,896,910,0.1714407503604889
comparison_01,11,0,0,63,0.621184229850769
comparison_01,11,1,64,127,0.019902978092432022
comparison_01,11,2,128,191,0.011079824529588223
comparison_01,11,3,192,255,0.01433505117893219
comparison_01,11,4,256,319,0.009089909493923187
comparison_01,11,5,320,383,0.005284901708364487
comparison_01,11,6,384,447,0.024107668548822403
comparison_01,11,7,448,511,0.013936016708612442
comparison_01,11,8,512,575,0.0050414991565048695
comparison_01,11,9,576,639,0.005565221421420574
comparison_01,11,10,640,703,0.005211924202740192
comparison_01,11,11,704,767,0.010906418785452843
comparison_01,11,12,768,831,0.008268493227660656
comparison_01,11,13,832,895,0.0903829038143158
comparison_01,11,14,896,911,0.1557030975818634
comparison_01,12,0,0,63,0.6225489974021912
comparison_01,12,1,64,127,0.02162495069205761
comparison_01,12,2,128,191,0.010129797272384167
comparison_01,12,3,192,255,0.01603100448846817
comparison_01,12,4,256,319,0.00958576612174511
comparison_01,12,5,320,383,0.006700180005282164
comparison_01,12,6,384,447,0.024360094219446182
comparison_01,12,7,448,511,0.014166795648634434
comparison_01,12,8,512,575,0.0057287756353616714
comparison_01,12,9,576,639,0.00604093074798584
comparison_01,12,10,640,703,0.005629992112517357
comparison_01,12,11,704,767,0.011140109971165657
comparison_01,12,12,768,831,0.008355885744094849
comparison_01,12,13,832,895,0.09098397195339203
comparison_01,12,14,896,912,0.14697271585464478
comparison_01,13,0,0,63,0.6321090459823608
comparison_01,13,1,64,127,0.02068108320236206
comparison_01,13,2,128,191,0.011655915528535843
comparison_01,13,3,192,255,0.018365196883678436
comparison_01,13,4,256,319,0.010877134278416634
comparison_01,13,5,320,383,0.0068072122521698475
comparison_01,13,6,384,447,0.020686205476522446
comparison_01,13,7,448,511,0.01817387156188488
comparison_01,13,8,512,575,0.006020471453666687
comparison_01,13,9,576,639,0.00613909587264061
comparison_01,13,10,640,703,0.005861631594598293
comparison_01,13,11,704,767,0.01208634115755558
comparison_01,13,12,768,831,0.009015189483761787
comparison_01,13,13,832,895,0.08398757129907608
comparison_01,13,14,896,913,0.13753391802310944
comparison_01,14,0,0,63,0.6352860927581787
comparison_01,14,1,64,127,0.019288238137960434
comparison_01,14,2,128,191,0.010909991338849068
comparison_01,14,3,192,255,0.016473103314638138
comparison_01,14,4,256,319,0.008894107304513454
comparison_01,14,5,320,383,0.0059946682304143906
comparison_01,14,6,384,447,0.02051444910466671
comparison_01,14,7,448,511,0.013864513486623764
comparison_01,14,8,512,575,0.005587211810052395
comparison_01,14,9,576,639,0.005555364303290844
comparison_01,14,10,640,703,0.005698859691619873
comparison_01,14,11,704,767,0.011408905498683453
comparison_01,14,12,768,831,0.008714432828128338
comparison_01,14,13,832,895,0.0857226625084877
comparison_01,14,14,896,914,0.14608751237392426
comparison_01,15,0,0,63,0.6258187294006348
comparison_01,15,1,64,127,0.021650932729244232
comparison_01,15,2,128,191,0.013058105483651161
comparison_01,15,3,192,255,0.019669177010655403
comparison_01,15,4,256,319,0.010313544422388077
comparison_01,15,5,320,383,0.006441893987357616
comparison_01,15,6,384,447,0.022405818104743958
comparison_01,15,7,448,511,0.01471283845603466
comparison_01,15,8,512,575,0.006160741671919823
comparison_01,15,9,576,639,0.00584796629846096
comparison_01,15,10,640,703,0.005616717506200075
comparison_01,15,11,704,767,0.01211252249777317
comparison_01,15,12,768,831,0.008793056011199951
comparison_01,15,13,832,895,0.08007983863353729
comparison_01,15,14,896,915,0.14731819927692413
comparison_02,0,0,0,63,0.6003011465072632
comparison_02,0,1,64,127,0.021109316498041153
comparison_02,0,2,128,191,0.013722519390285015
comparison_02,0,3,192,255,0.010713949799537659
comparison_02,0,4,256,319,0.01480976864695549
comparison_02,0,5,320,383,0.007521870546042919
comparison_02,0,6,384,447,0.03174171596765518
comparison_02,0,7,448,511,0.012014796957373619
comparison_02,0,8,512,575,0.006440908648073673
comparison_02,0,9,576,639,0.008644741028547287
comparison_02,0,10,640,703,0.007067540660500526
comparison_02,0,11,704,767,0.011228486895561218
comparison_02,0,12,768,831,0.011549078859388828
comparison_02,0,13,832,895,0.15995141863822937
comparison_02,0,14,896,900,0.08318284153938293
comparison_02,1,0,0,63,0.6219954490661621
comparison_02,1,1,64,127,0.024005234241485596
comparison_02,1,2,128,191,0.01145733892917633
comparison_02,1,3,192,255,0.009761704131960869
comparison_02,1,4,256,319,0.011927468702197075
comparison_02,1,5,320,383,0.006473475135862827
comparison_02,1,6,384,447,0.030341861769557
comparison_02,1,7,448,511,0.010916726663708687
comparison_02,1,8,512,575,0.006239563226699829
comparison_02,1,9,576,639,0.00837215967476368
comparison_02,1,10,640,703,0.0065993331372737885
comparison_02,1,11,704,767,0.011309673078358173
comparison_02,1,12,768,831,0.00982174463570118
comparison_02,1,13,832,895,0.14512035250663757
comparison_02,1,14,896,901,0.08565793931484222
comparison_02,2,0,0,63,0.5782965421676636
comparison_02,2,1,64,127,0.028108183294534683
comparison_02,2,2,128,191,0.015592100098729134
comparison_02,2,3,192,255,0.01267927698791027
comparison_02,2,4,256,319,0.013225133530795574
comparison_02,2,5,320,383,0.007382385898381472
comparison_02,2,6,384,447,0.03221956640481949
comparison_02,2,7,448,511,0.011042952537536621
comparison_02,2,8,512,575,0.006820410490036011
comparison_02,2,9,576,639,0.00795300118625164
comparison_02,2,10,640,703,0.0069878799840807915
comparison_02,2,11,704,767,0.012542232871055603
comparison_02,2,12,768,831,0.009288163855671883
comparison_02,2,13,832,895,0.14237898588180542
comparison_02,2,14,896,902,0.11548320949077606
comparison_02,3,0,0,63,0.5970008969306946
comparison_02,3,1,64,127,0.02615734189748764
comparison_02,3,2,128,191,0.013695684261620045
comparison_02,3,3,192,255,0.010512754321098328
comparison_02,3,4,256,319,0.01371779851615429
comparison_02,3,5,320,383,0.006523855496197939
comparison_02,3,6,384,447,0.03612840175628662
comparison_02,3,7,448,511,0.011912314221262932
comparison_02,3,8,512,575,0.005939588416367769
comparison_02,3,9,576,639,0.007402773946523666
comparison_02,3,10,640,703,0.00636668223887682
comparison_02,3,11,704,767,0.011973802000284195
comparison_02,3,12,768,831,0.009476655162870884
comparison_02,3,13,832,895,0.11958557367324829
comparison_02,3,14,896,903,0.12360593676567078
comparison_02,4,0,0,63,0.6171584129333496
comparison_02,4,1,64,127,0.021253395825624466
comparison_02,4,2,128,191,0.01302722655236721
comparison_02,4,3,192,255,0.008867484517395496
comparison_02,4,4,256,319,0.013409346342086792
comparison_02,4,5,320,383,0.005925949662923813
comparison_02,4,6,384,447,0.03280546888709068
comparison_02,4,7,448,511,0.012343967333436012
comparison_02,4,8,512,575,0.005452720448374748
comparison_02,4,9,576,639,0.007182519417256117
comparison_02,4,10,640,703,0.006554270628839731
comparison_02,4,11,704,767,0.01110361609607935
comparison_02,4,12,768,831,0.009352671913802624
comparison_02,4,13,832,895,0.11667116731405258
comparison_02,4,14,896,904,0.11889171600341797
comparison_02,5,0,0,63,0.6652940511703491
comparison_02,5,1,64,127,0.013325981795787811
comparison_02,5,2,128,191,0.007055568974465132
comparison_02,5,3,192,255,0.005495772697031498
comparison_02,5,4,256,319,0.00945716630667448
comparison_02,5,5,320,383,0.0048297978937625885
comparison_02,5,6,384,447,0.04097990691661835
comparison_02,5,7,448,511,0.009572790935635567
comparison_02,5,8,512,575,0.00503205694258213
comparison_02,5,9,576,639,0.006516467779874802
comparison_02,5,10,640,703,0.005950279999524355
comparison_02,5,11,704,767,0.009734936989843845
comparison_02,5,12,768,831,0.008936677128076553
comparison_02,5,13,832,895,0.08807726204395294
comparison_02,5,14,896,905,0.11974139511585236
comparison_02,6,0,0,63,0.6761518716812134
comparison_02,6,1,64,127,0.01676451787352562
comparison_02,6,2,128,191,0.008928230032324791
comparison_02,6,3,192,255,0.006581917405128479
comparison_02,6,4,256,319,0.010486639104783535
comparison_02,6,5,320,383,0.005582715850323439
comparison_02,6,6,384,447,0.03300868719816208
comparison_02,6,7,448,511,0.009540483355522156
comparison_02,6,8,512,575,0.005306594539433718
comparison_02,6,9,576,639,0.006854193285107613
comparison_02,6,10,640,703,0.005963671952486038
comparison_02,6,11,704,767,0.009899941273033619
comparison_02,6,12,768,831,0.00918550230562687
comparison_02,6,13,832,895,0.07157856225967407
comparison_02,6,14,896,906,0.12416651844978333
comparison_02,7,0,0,63,0.606472373008728
comparison_02,7,1,64,127,0.025328997522592545
comparison_02,7,2,128,191,0.01220402680337429
comparison_02,7,3,192,255,0.00925874337553978
comparison_02,7,4,256,319,0.013405194506049156
comparison_02,7,5,320,383,0.006700928322970867
comparison_02,7,6,384,447,0.03074571117758751
comparison_02,7,7,448,511,0.008719684556126595
comparison_02,7,8,512,575,0.005752380006015301
comparison_02,7,9,576,639,0.007324689999222755
comparison_02,7,10,640,703,0.006313773803412914
comparison_02,7,11,704,767,0.012074211612343788
comparison_02,7,12,768,831,0.009277666918933392
comparison_02,7,13,832,895,0.08215942978858948
comparison_02,7,14,896,907,0.16426226496696472
comparison_02,8,0,0,63,0.596103310585022
comparison_02,8,1,64,127,0.021861335262656212
comparison_02,8,2,128,191,0.012989567592740059
comparison_02,8,3,192,255,0.009885125793516636
comparison_02,8,4,256,319,0.013194737024605274
comparison_02,8,5,320,383,0.007132085971534252
comparison_02,8,6,384,447,0.027306528761982918
comparison_02,8,7,448,511,0.009589099325239658
comparison_02,8,8,512,575,0.005656292196363211
comparison_02,8,9,576,639,0.007236448582261801
comparison_02,8,10,640,703,0.00594702735543251
comparison_02,8,11,704,767,0.01183691993355751
comparison_02,8,12,768,831,0.009161148220300674
comparison_02,8,13,832,895,0.09814367443323135
comparison_02,8,14,896,908,0.16395673155784607
comparison_02,9,0,0,63,0.6118357181549072
comparison_02,9,1,64,127,0.01806158572435379
comparison_02,9,2,128,191,0.010214980691671371
comparison_02,9,3,192,255,0.009114298038184643
comparison_02,9,4,256,319,0.011452650651335716
comparison_02,9,5,320,383,0.006410297937691212
comparison_02,9,6,384,447,0.02696222811937332
comparison_02,9,7,448,511,0.009058392606675625
comparison_02,9,8,512,575,0.005741281434893608
comparison_02,9,9,576,639,0.006735743023455143
comparison_02,9,10,640,703,0.005683582276105881
comparison_02,9,11,704,767,0.010891714133322239
comparison_02,9,12,768,831,0.009009404107928276
comparison_02,9,13,832,895,0.09554862976074219
comparison_02,9,14,896,909,0.1632794886827469
comparison_02,10,0,0,63,0.637499988079071
comparison_02,10,1,64,127,0.01598656363785267
comparison_02,10,2,128,191,0.008156035095453262
comparison_02,10,3,192,255,0.007340742740780115
comparison_02,10,4,256,319,0.009507210925221443
comparison_02,10,5,320,383,0.005954376887530088
comparison_02,10,6,384,447,0.029315738007426262
comparison_02,10,7,448,511,0.007715587504208088
comparison_02,10,8,512,575,0.006278268061578274
comparison_02,10,9,576,639,0.0069963363930583
comparison_02,10,10,640,703,0.00568254804238677
comparison_02,10,11,704,767,0.010872790589928627
comparison_02,10,12,768,831,0.008899407461285591
comparison_02,10,13,832,895,0.09291364252567291
comparison_02,10,14,896,910,0.14688077569007874
comparison_02,11,0,0,63,0.6034713983535767
comparison_02,11,1,64,127,0.01919049769639969
comparison_02,11,2,128,191,0.011914370581507683
comparison_02,11,3,192,255,0.01007367204874754
comparison_02,11,4,256,319,0.011161579750478268
comparison_02,11,5,320,383,0.007260126993060112
comparison_02,11,6,384,447,0.029054541140794754
comparison_02,11,7,448,511,0.00870099849998951
comparison_02,11,8,512,575,0.006857253145426512
comparison_02,11,9,576,639,0.007133834529668093
comparison_02,11,10,640,703,0.006343319080770016
comparison_02,11,11,704,767,0.012095420621335506
comparison_02,11,12,768,831,0.00890123937278986
comparison_02,11,13,832,895,0.08047927916049957
comparison_02,11,14,896,911,0.1773625910282135
comparison_02,12,0,0,63,0.5986639857292175
comparison_02,12,1,64,127,0.017280995845794678
comparison_02,12,2,128,191,0.009858302772045135
comparison_02,12,3,192,255,0.007828221656382084
comparison_02,12,4,256,319,0.011269626207649708
comparison_02,12,5,320,383,0.0060642315074801445
comparison_02,12,6,384,447,0.029913414269685745
comparison_02,12,7,448,511,0.00965585745871067
comparison_02,12,8,512,575,0.005914101842790842
comparison_02,12,9,576,639,0.006732273381203413
comparison_02,12,10,640,703,0.00590799143537879
comparison_02,12,11,704,767,0.01294081099331379
comparison_02,12,12,768,831,0.009136494249105453
comparison_02,12,13,832,895,0.08020074665546417
comparison_02,12,14,896,912,0.18863290548324585
comparison_02,13,0,0,63,0.6062940955162048
comparison_02,13,1,64,127,0.01504732109606266
comparison_02,13,2,128,191,0.008440891280770302
comparison_02,13,3,192,255,0.006847863085567951
comparison_02,13,4,256,319,0.010081577114760876
comparison_02,13,5,320,383,0.005321690812706947
comparison_02,13,6,384,447,0.03338228911161423
comparison_02,13,7,448,511,0.007799740415066481
comparison_02,13,8,512,575,0.005299368407577276
comparison_02,13,9,576,639,0.006187643390148878
comparison_02,13,10,640,703,0.0056359837763011456
comparison_02,13,11,704,767,0.01132064126431942
comparison_02,13,12,768,831,0.008373769000172615
comparison_02,13,13,832,895,0.07900191843509674
comparison_02,13,14,896,913,0.1909652054309845
comparison_02,14,0,0,63,0.642561674118042
comparison_02,14,1,64,127,0.010766801424324512
comparison_02,14,2,128,191,0.006059753708541393
comparison_02,14,3,192,255,0.0049236542545259
comparison_02,14,4,256,319,0.008283311501145363
comparison_02,14,5,320,383,0.005070129409432411
comparison_02,14,6,384,447,0.049692343920469284
comparison_02,14,7,448,511,0.007904134690761566
comparison_02,14,8,512,575,0.005686507094651461
comparison_02,14,9,576,639,0.006525695323944092
comparison_02,14,10,640,703,0.005960505455732346
comparison_02,14,11,704,767,0.01036536693572998
comparison_02,14,12,768,831,0.008777248673141003
comparison_02,14,13,832,895,0.06744707375764847
comparison_02,14,14,896,914,0.15997569262981415
comparison_02,15,0,0,63,0.6497162580490112
comparison_02,15,1,64,127,0.010501349344849586
comparison_02,15,2,128,191,0.006037460174411535
comparison_02,15,3,192,255,0.0050157345831394196
comparison_02,15,4,256,319,0.00814985204488039
comparison_02,15,5,320,383,0.005276144947856665
comparison_02,15,6,384,447,0.04765494167804718
comparison_02,15,7,448,511,0.008266118355095387
comparison_02,15,8,512,575,0.006006145849823952
comparison_02,15,9,576,639,0.006698091048747301
comparison_02,15,10,640,703,0.005916696973145008
comparison_02,15,11,704,767,0.010258069261908531
comparison_02,15,12,768,831,0.009064726531505585
comparison_02,15,13,832,895,0.0585484616458416
comparison_02,15,14,896,915,0.16288988292217255
comparison_03,0,0,0,63,0.5979220867156982
comparison_03,0,1,64,127,0.019867919385433197
comparison_03,0,2,128,191,0.012981142848730087
comparison_03,0,3,192,255,0.013085157610476017
comparison_03,0,4,256,319,0.011550942435860634
comparison_03,0,5,320,383,0.011286072432994843
comparison_03,0,6,384,447,0.02982182800769806
comparison_03,0,7,448,511,0.010488605126738548
comparison_03,0,8,512,575,0.00875621847808361
comparison_03,0,9,576,639,0.007985413074493408
comparison_03,0,10,640,703,0.011222140863537788
comparison_03,0,11,704,767,0.007263063453137875
comparison_03,0,12,768,831,0.011303688399493694
comparison_03,0,13,832,895,0.17983415722846985
comparison_03,0,14,896,898,0.06663148105144501
comparison_03,1,0,0,63,0.5969016551971436
comparison_03,1,1,64,127,0.018780764192342758
comparison_03,1,2,128,191,0.011960881762206554
comparison_03,1,3,192,255,0.011248204857110977
comparison_03,1,4,256,319,0.011151744052767754
comparison_03,1,5,320,383,0.012150770053267479
comparison_03,1,6,384,447,0.04012221843004227
comparison_03,1,7,448,511,0.009607582353055477
comparison_03,1,8,512,575,0.00783298909664154
comparison_03,1,9,576,639,0.008047044277191162
comparison_03,1,10,640,703,0.012311503291130066
comparison_03,1,11,704,767,0.006887412630021572
comparison_03,1,12,768,831,0.009975412860512733
comparison_03,1,13,832,895,0.16032488644123077
comparison_03,1,14,896,899,0.08269700407981873
comparison_03,2,0,0,63,0.5900574922561646
comparison_03,2,1,64,127,0.018527228385210037
comparison_03,2,2,128,191,0.012293275445699692
comparison_03,2,3,192,255,0.01042359508574009
comparison_03,2,4,256,319,0.01153961569070816
comparison_03,2,5,320,383,0.01117969024926424
comparison_03,2,6,384,447,0.03969518095254898
comparison_03,2,7,448,511,0.010680744424462318
comparison_03,2,8,512,575,0.007270940579473972
comparison_03,2,9,576,639,0.007303087506443262
comparison_03,2,10,640,703,0.012622256763279438
comparison_03,2,11,704,767,0.006802084390074015
comparison_03,2,12,768,831,0.009861666709184647
comparison_03,2,13,832,895,0.14842727780342102
comparison_03,2,14,896,900,0.1033158153295517
comparison_03,3,0,0,63,0.6019200682640076
comparison_03,3,1,64,127,0.0176248662173748
comparison_03,3,2,128,191,0.009979024529457092
comparison_03,3,3,192,255,0.008132049813866615
comparison_03,3,4,256,319,0.010252426378428936
comparison_03,3,5,320,383,0.00965171679854393
comparison_03,3,6,384,447,0.043592266738414764
comparison_03,3,7,448,511,0.009839894250035286
comparison_03,3,8,512,575,0.0070269061252474785
comparison_03,3,9,576,639,0.00801476463675499
comparison_03,3,10,640,703,0.01096744742244482
comparison_03,3,11,704,767,0.006690750829875469
comparison_03,3,12,768,831,0.009910286404192448
comparison_03,3,13,832,895,0.14329516887664795
comparison_03,3,14,896,901,0.10310238599777222
comparison_03,4,0,0,63,0.6387697458267212
comparison_03,4,1,64,127,0.01863778941333294
comparison_03,4,2,128,191,0.010639231652021408
comparison_03,4,3,192,255,0.009723007678985596
comparison_03,4,4,256,319,0.010389238595962524
comparison_03,4,5,320,383,0.009335359558463097
comparison_03,4,6,384,447,0.029714467003941536
comparison_03,4,7,448,511,0.007730195298790932
comparison_03,4,8,512,575,0.007035739254206419
comparison_03,4,9,576,639,0.007615887559950352
comparison_03,4,10,640,703,0.010899590328335762
comparison_03,4,11,704,767,0.006660281680524349
comparison_03,4,12,768,831,0.009854001924395561
comparison_03,4,13,832,895,0.1256074607372284
comparison_03,4,14,896,902,0.09738796949386597
comparison_03,5,0,0,63,0.5826748013496399
comparison_03,5,1,64,127,0.01968429982662201
comparison_03,5,2,128,191,0.012323321774601936
comparison_03,5,3,192,255,0.010567151010036469
comparison_03,5,4,256,319,0.011891533620655537
comparison_03,5,5,320,383,0.011016925796866417
comparison_03,5,6,384,447,0.03360908478498459
comparison_03,5,7,448,511,0.009243981912732124
comparison_03,5,8,512,575,0.007348787505179644
comparison_03,5,9,576,639,0.007673238404095173
comparison_03,5,10,640,703,0.012209462001919746
comparison_03,5,11,704,767,0.006491770036518574
comparison_03,5,12,768,831,0.00933514442294836
comparison_03,5,13,832,895,0.12400666624307632
comparison_03,5,14,896,903,0.1419239044189453
comparison_03,6,0,0,63,0.6030387282371521
comparison_03,6,1,64,127,0.01781979389488697
comparison_03,6,2,128,191,0.01092376559972763
comparison_03,6,3,192,255,0.008384054526686668
comparison_03,6,4,256,319,0.010826397687196732
comparison_03,6,5,320,383,0.009894246235489845
comparison_03,6,6,384,447,0.03278684616088867
comparison_03,6,7,448,511,0.010460075922310352
comparison_03,6,8,512,575,0.006269063800573349
comparison_03,6,9,576,639,0.0069734156131744385
comparison_03,6,10,640,703,0.011112205684185028
comparison_03,6,11,704,767,0.006141405086964369
comparison_03,6,12,768,831,0.008984038606286049
comparison_03,6,13,832,895,0.1218092292547226
comparison_03,6,14,896,904,0.1345767080783844
comparison_03,7,0,0,63,0.6587413549423218
comparison_03,7,1,64,127,0.011759601533412933
comparison_03,7,2,128,191,0.007144804112613201
comparison_03,7,3,192,255,0.006026757415384054
comparison_03,7,4,256,319,0.00866006687283516
comparison_03,7,5,320,383,0.007718974724411964
comparison_03,7,6,384,447,0.03807097673416138
comparison_03,7,7,448,511,0.007745170034468174
comparison_03,7,8,512,575,0.005571817047894001
comparison_03,7,9,576,639,0.006586689502000809
comparison_03,7,10,640,703,0.009662458673119545
comparison_03,7,11,704,767,0.005976242944598198
comparison_03,7,12,768,831,0.00889825914055109
comparison_03,7,13,832,895,0.09866100549697876
comparison_03,7,14,896,905,0.11877582967281342
comparison_03,8,0,0,63,0.6644112467765808
comparison_03,8,1,64,127,0.014079714193940163
comparison_03,8,2,128,191,0.008359501138329506
comparison_03,8,3,192,255,0.007460578810423613
comparison_03,8,4,256,319,0.00967609602957964
comparison_03,8,5,320,383,0.00857134535908699
comparison_03,8,6,384,447,0.033096663653850555
comparison_03,8,7,448,511,0.008815126493573189
comparison_03,8,8,512,575,0.005944594740867615
comparison_03,8,9,576,639,0.006683162413537502
comparison_03,8,10,640,703,0.010116628371179104
comparison_03,8,11,704,767,0.006604520604014397
comparison_03,8,12,768,831,0.009627539664506912
comparison_03,8,13,832,895,0.08364039659500122
comparison_03,8,14,896,906,0.12291282415390015
comparison_03,9,0,0,63,0.5940403342247009
comparison_03,9,1,64,127,0.01942969299852848
comparison_03,9,2,128,191,0.012211881577968597
comparison_03,9,3,192,255,0.009199813939630985
comparison_03,9,4,256,319,0.012342829257249832
comparison_03,9,5,320,383,0.011532582342624664
comparison_03,9,6,384,447,0.0316520519554615
comparison_03,9,7,448,511,0.008492202498018742
comparison_03,9,8,512,575,0.00639718770980835
comparison_03,9,9,576,639,0.007173587568104267
comparison_03,9,10,640,703,0.011933625675737858
comparison_03,9,11,704,767,0.00693694781512022
comparison_03,9,12,768,831,0.0096874525770545
comparison_03,9,13,832,895,0.09613345563411713
comparison_03,9,14,896,907,0.16283637285232544
comparison_03,10,0,0,63,0.5623872876167297
comparison_03,10,1,64,127,0.020048916339874268
comparison_03,10,2,128,191,0.014113308861851692
comparison_03,10,3,192,255,0.009994319640100002
comparison_03,10,4,256,319,0.012507631443440914
comparison_03,10,5,320,383,0.01225937157869339
comparison_03,10,6,384,447,0.03194708377122879
comparison_03,10,7,448,511,0.014001909643411636
comparison_03,10,8,512,575,0.006848909892141819
comparison_03,10,9,576,639,0.007376061752438545
comparison_03,10,10,640,703,0.011634417809545994
comparison_03,10,11,704,767,0.006452193018049002
comparison_03,10,12,768,831,0.00892370380461216
comparison_03,10,13,832,895,0.12046021223068237
comparison_03,10,14,896,908,0.16104459762573242
comparison_03,11,0,0,63,0.5982799530029297
comparison_03,11,1,64,127,0.015671145170927048
comparison_03,11,2,128,191,0.0112140579149127
comparison_03,11,3,192,255,0.010002201423048973
comparison_03,11,4,256,319,0.01041873637586832
comparison_03,11,5,320,383,0.012033481150865555
comparison_03,11,6,384,447,0.041528671979904175
comparison_03,11,7,448,511,0.012099753133952618
comparison_03,11,8,512,575,0.007755450438708067
comparison_03,11,9,576,639,0.006721066311001778
comparison_03,11,10,640,703,0.010627703741192818
comparison_03,11,11,704,767,0.006307242903858423
comparison_03,11,12,768,831,0.00906691700220108
comparison_03,11,13,832,895,0.09955473244190216
comparison_03,11,14,896,909,0.14871898293495178
comparison_03,12,0,0,63,0.6094279885292053
comparison_03,12,1,64,127,0.01454093772917986
comparison_03,12,2,128,191,0.010459775105118752
comparison_03,12,3,192,255,0.009614424780011177
